,weight
usdcnh,0.0710508683788034
usdtry,0.055537616605767996
gbpaud,0.039889469155848165
gbpcad,0.03685281260245317
tjxususd,0.02811409920791959
manhususd,0.02691512200463344
acfreur,0.024556345341505772
chfaed,0.02423944359701142
knxususd,0.019463939424938195
lgengbgbx,0.01897825721573602
tdyususd,0.018751063918707147
dhrususd,0.017451080306534958
krususd,0.016696839552853622
elususd,0.016386322828810893
nhynonok,0.01634140417008234
zbhususd,0.015834403034943753
azngbgbx,0.015297506980131778
ukgilttrgbp,0.015037036197886091
usdron,0.01479223491128762
usdsek,0.014721294876011377
bundtreur,0.01447729537207458
usdpln,0.014025363166199628
0388hkhkd,0.013986388173983445
allyususd,0.013979480493801011
hwmususd,0.012457258236417518
rtxususd,0.011891342526824073
bagbgbx,0.011779512350185145
fdsususd,0.01144478689836383
amznususd,0.011430658545723001
swedasesek,0.011386296513734972
kerfreur,0.011080270233850182
adiususd,0.010893742418017686
alkususd,0.010861211340052523
alleususd,0.010630843065940017
lplaususd,0.009285014121520396
cbususd,0.009190526303846718
exrususd,0.008817012780174384
usdhuf,0.008393550485212772
wklnleur,0.008378840733066337
amatususd,0.007877220989191806
iaggbgbx,0.007790455615024113
kbcbeeur,0.0077738312742803226
etnususd,0.007584976818396513
cahususd,0.007538045299770456
ote1vfieur,0.007451589996203218
tprususd,0.006963712925788971
pclnususd,0.0068213054178856
tususd,0.0067804848523947275
agncususd,0.006352228026359663
metususd,0.005743123668099476
iceususd,0.00573570217531204
axtaususd,0.005661099012804717
tlsnsesek,0.0050571870408852885
aosususd,0.0049801627332393215
abtususd,0.004798951976808383
arususd,0.004744824383030473
vow3deeur,0.004439607436222966
algnususd,0.004435287496361097
lowususd,0.004261770617509991
sjmususd,0.004157121974064209
usddkk,0.003942070307588602
usdzar,0.003776790306061791
twgbgbx,0.003676111191726569
gbridxgbp,0.0036623531313097484
adskususd,0.003643584606681635
jciususd,0.0035844062950705323
trvususd,0.0035694544221571353
ebayususd,0.0035468914471290702
ulvrgbgbx,0.0034217371005729443
umibeeur,0.0033731321395498283
tscogbgbx,0.0033623688419691313
maerskbdkdkk,0.0033101431228523817
lenususd,0.0032766076769510707
pbrususd,0.0032744169057478635
agsbeeur,0.0032556481635931437
cvxususd,0.0030783553169755075
dhiususd,0.0030566351239078703
isrgususd,0.003031645480871592
mmmususd,0.0028443858548936668
halususd,0.0028264680051813826
maususd,0.0026155604807597405
phianleur,0.002600029850855187
biibususd,0.0025416501568301204
hcnususd,0.0025128692957043243
masiususd,0.002455114505944587
rostususd,0.002410589068442386
asmlnleur,0.002407793279811846
mdlzususd,0.002316631355688104
mktxususd,0.002305465905092937
kmiususd,0.0022905044412372014
pncususd,0.0022867550756195242
ebsateur,0.002252370818780888
mhkususd,0.002174693071241779
ucbbeeur,0.002128722340675837
matusd,0.0019830155191220824
mususd,0.0018908380814007838
kmbususd,0.0018378921510162898
gpnususd,0.0018130257263985505
tategbgbx,0.0017742260845131875
stjgbgbx,0.0017641846441568364
nzdchf,0.0017289927006802447
wppgbgbx,0.0016972421029649986
feususd,0.0016779588384689787
caciususd,0.0016167292424804855
adbeususd,0.0015268380051705942
amdususd,0.0015179846257473975
inganleur,0.0015009360978122499
kpnnleur,0.001459196229686965
avbususd,0.0013447945296698382
alxnususd,0.0012774196085756436
nes1vfieur,0.0012448750229820285
koususd,0.0012363004889777924
hpeususd,0.0011951891553554418
mksgbgbx,0.0011810454449231334
keysususd,0.0011773443938479513
eqhususd,0.0011745882125395804
sgegbgbx,0.0011436982746914467
rbsgbgbx,0.0011416323444557706
acafreur,0.001128195154578277
1177hkhkd,0.0011069181411206528
abcususd,0.0010674641412809901
mchpususd,0.001058716050331789
hpqususd,0.0010558507325189469
ewususd,0.0009764404967890312
sngbgbx,0.0009455572338197789
stervfieur,0.0009004973200208525
itwususd,0.0008389448865954806
bpgbgbx,0.0008305221541789759
barcgbgbx,0.0007135880082375967
jpmususd,0.000693941822322575
copususd,0.0006626566964721421
hogususd,0.0005862480121296991
teamususd,0.0005377532821320123
ilmnususd,0.0004815652412721136
schwususd,0.00040081937179321857
lvsususd,0.0003518219959069288
mkrusd,0.0003039657325164089
idxxususd,0.0002442053223466701
yfiusd,7.663088420737589e-05
rrcususd,7.455090582609523e-05
ipgpususd,0.0
intcususd,0.0
glefreur,0.0
heianleur,0.0
eaususd,0.0
dsmnleur,0.0
ctshususd,0.0
dfsususd,0.0
chfils,0.0
chiidxusd,0.0
cpigbgbx,0.0
efxususd,0.0
eosusd,0.0
engifreur,0.0
eixususd,0.0
elsususd,0.0
eurdkk,0.0
eqtususd,0.0
expeususd,0.0
fdxususd,0.0
cciususd,0.0
cptususd,0.0
albususd,0.0
aigususd,0.0
aepususd,0.0
adpususd,0.0
agnnleur,0.0
0700hkhkd,0.0
aaususd,0.0
aalususd,0.0
0857hkhkd,0.0
0883hkhkd,0.0
abevususd,0.0
abibeeur,0.0
acnususd,0.0
acxeseur,0.0
avtrususd,0.0
avgbgbx,0.0
apdususd,0.0
armkususd,0.0
amhususd,0.0
ampususd,0.0
amtususd,0.0
amwlususd,0.0
amgnususd,0.0
batsgbgbx,0.0
axpususd,0.0
bacususd,0.0
bbyususd,0.0
belgbeeur,0.0
bdevgbgbx,0.0
brkbususd,0.0
alksususd,0.0
allususd,0.0
ibmususd,0.0
humususd,0.0
honususd,0.0
hkgidxhkd,0.0
hesususd,0.0
fndususd,0.0
ftvususd,0.0
fitbususd,0.0
fltususd,0.0
geususd,0.0
gnrcususd,0.0
glwususd,0.0
mgmususd,0.0
middususd,0.0
kmxususd,0.0
lngususd,0.0
kssususd,0.0
kususd,0.0
irususd,0.0
kgfgbgbx,0.0
itubususd,0.0
jwnususd,0.0
luvususd,0.0
mckususd,0.0
matususd,0.0
mcdususd,0.0
mdtususd,0.0
lususd,0.0
lwususd,0.0
marususd,0.0
pmususd,0.0
plnidxpln,0.0
out1vfieur,0.0
nzdcad,0.0
